service_class_code,sender_company_name,sender_company_description,standard_entry_class,transaction_type,merchant_address_city,merchant_address_street_address,dd_label
200,KY.DCSE         ,KY21000   ,CCD,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,BAYWAY INC,6ZC3      ,PPD,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,Mercury         ,CREDIT    ,WEB,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,Floor & Deco- OSV,189500,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,GOODWILL INDUSTR,PAYROLL   ,PPD,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,S & A HOSPITALIT,747S      ,PPD,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,ANODYNE THERAPY,1TEO      ,PPD,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,NEW SMILE DENTIS,1SS0      ,PPD,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,LINDSEY CONTR722,CREDITS   ,PPD,ACH,,,"{'DD': 1.0, 'NOT_DD': 0.0}"
200,Maricopa Communi,NBS REFUND,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,POST            ,REFUND    ,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,UMA,REFUND    ,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
220,JTHF            ,DIR DEP   ,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,FRANCHISE TAX BD,CASTTAXRFD,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,TPG PRODUCTS,SBTPG LLC ,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,LENDINGPOINT LLC,PAYMENT   ,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,SNHU REFUND     ,REFUND    ,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
200,COMM. OF MASS.  ,MASTTAXRFD,PPD,ACH,,,"{'DD': 0.0, 'NOT_DD': 1.0}"
